NaCl 100*14*6

8400 atoms

2 atom types

  -1.500000000    279.1900000  xlo xhi		#模拟盒子x尺寸
  -1.500000000    39.53000000  ylo yhi
  -1.500000000    16.05000000  zlo zhi
  
Masses		# 原子质量

1 22.9898	# Na
2 35.45		# Cl

Atoms		#原子编号 种类 x y z

5207		2		-1		0		36.53		5.62
5208		2		-1		0		33.72		8.43
5209		1		1		5.62		33.72		5.62
5210		1		1		5.62		36.53		8.43
5211		1		1		8.43		33.72		8.43
5212		1		1		8.43		36.53		5.62
5213		2		-1		8.43		36.53		8.43
5214		2		-1		8.43		33.72		5.62
5215		2		-1		5.62		36.53		5.62
5216		2		-1		5.62		33.72		8.43
5217		1		1		11.24		33.72		5.62
5218		1		1		11.24		36.53		8.43
5219		1		1		14.05		33.72		8.43
5220		1		1		14.05		36.53		5.62
5221		2		-1		14.05		36.53		8.43
5222		2		-1		14.05		33.72		5.62
5223		2		-1		11.24		36.53		5.62
5224		2		-1		11.24		33.72		8.43
5225		1		1		16.86		33.72		5.62
5226		1		1		16.86		36.53		8.43
5227		1		1		19.67		33.72		8.43
5228		1		1		19.67		36.53		5.62
5229		2		-1		19.67		36.53		8.43
5230		2		-1		19.67		33.72		5.62
5231		2		-1		16.86		36.53		5.62
5232		2		-1		16.86		33.72		8.43
5233		1		1		22.48		33.72		5.62
5234		1		1		22.48		36.53		8.43
5235		1		1		25.29		33.72		8.43
5236		1		1		25.29		36.53		5.62
5237		2		-1		25.29		36.53		8.43
5238		2		-1		25.29		33.72		5.62
5239		2		-1		22.48		36.53		5.62
5240		2		-1		22.48		33.72		8.43
5241		1		1		28.1		33.72		5.62
5242		1		1		28.1		36.53		8.43
5243		1		1		30.91		33.72		8.43
5244		1		1		30.91		36.53		5.62
5245		2		-1		30.91		36.53		8.43
5246		2		-1		30.91		33.72		5.62
5247		2		-1		28.1		36.53		5.62
5248		2		-1		28.1		33.72		8.43
5249		1		1		33.72		33.72		5.62
5250		1		1		33.72		36.53		8.43
5251		1		1		36.53		33.72		8.43
5252		1		1		36.53		36.53		5.62
5253		2		-1		36.53		36.53		8.43
5254		2		-1		36.53		33.72		5.62
5255		2		-1		33.72		36.53		5.62
5256		2		-1		33.72		33.72		8.43
5257		1		1		39.34		33.72		5.62
5258		1		1		39.34		36.53		8.43
5259		1		1		42.15		33.72		8.43
5260		1		1		42.15		36.53		5.62
5261		2		-1		42.15		36.53		8.43
5262		2		-1		42.15		33.72		5.62
5263		2		-1		39.34		36.53		5.62
5264		2		-1		39.34		33.72		8.43
5265		1		1		44.96		33.72		5.62
5266		1		1		44.96		36.53		8.43
5267		1		1		47.77		33.72		8.43
5268		1		1		47.77		36.53		5.62
5269		2		-1		47.77		36.53		8.43
5270		2		-1		47.77		33.72		5.62
5271		2		-1		44.96		36.53		5.62
5272		2		-1		44.96		33.72		8.43
5273		1		1		50.58		33.72		5.62
5274		1		1		50.58		36.53		8.43
5275		1		1		53.39		33.72		8.43
5276		1		1		53.39		36.53		5.62
5277		2		-1		53.39		36.53		8.43
5278		2		-1		53.39		33.72		5.62
5279		2		-1		50.58		36.53		5.62
5280		2		-1		50.58		33.72		8.43
5281		1		1		56.2		33.72		5.62
5282		1		1		56.2		36.53		8.43
5283		1		1		59.01		33.72		8.43
5284		1		1		59.01		36.53		5.62
5285		2		-1		59.01		36.53		8.43
5286		2		-1		59.01		33.72		5.62
5287		2		-1		56.2		36.53		5.62
5288		2		-1		56.2		33.72		8.43
5289		1		1		61.82		33.72		5.62
5290		1		1		61.82		36.53		8.43
5291		1		1		64.63		33.72		8.43
5292		1		1		64.63		36.53		5.62
5293		2		-1		64.63		36.53		8.43
5294		2		-1		64.63		33.72		5.62
5295		2		-1		61.82		36.53		5.62
5296		2		-1		61.82		33.72		8.43
5297		1		1		67.44		33.72		5.62
5298		1		1		67.44		36.53		8.43
5299		1		1		70.25		33.72		8.43
5300		1		1		70.25		36.53		5.62
5301		2		-1		70.25		36.53		8.43
5302		2		-1		70.25		33.72		5.62
5303		2		-1		67.44		36.53		5.62
5304		2		-1		67.44		33.72		8.43
5305		1		1		73.06		33.72		5.62
5306		1		1		73.06		36.53		8.43
5307		1		1		75.87		33.72		8.43
5308		1		1		75.87		36.53		5.62
5309		2		-1		75.87		36.53		8.43
5310		2		-1		75.87		33.72		5.62
5311		2		-1		73.06		36.53		5.62
5312		2		-1		73.06		33.72		8.43
5313		1		1		78.68		33.72		5.62
5314		1		1		78.68		36.53		8.43
5315		1		1		81.49		33.72		8.43
5316		1		1		81.49		36.53		5.62
5317		2		-1		81.49		36.53		8.43
5318		2		-1		81.49		33.72		5.62
5319		2		-1		78.68		36.53		5.62
5320		2		-1		78.68		33.72		8.43
5321		1		1		84.3		33.72		5.62
5322		1		1		84.3		36.53		8.43
5323		1		1		87.11		33.72		8.43
5324		1		1		87.11		36.53		5.62
5325		2		-1		87.11		36.53		8.43
5326		2		-1		87.11		33.72		5.62
5327		2		-1		84.3		36.53		5.62
5328		2		-1		84.3		33.72		8.43
5329		1		1		89.92		33.72		5.62
5330		1		1		89.92		36.53		8.43
5331		1		1		92.73		33.72		8.43
5332		1		1		92.73		36.53		5.62
5333		2		-1		92.73		36.53		8.43
5334		2		-1		92.73		33.72		5.62
5335		2		-1		89.92		36.53		5.62
5336		2		-1		89.92		33.72		8.43
5337		1		1		95.54		33.72		5.62
5338		1		1		95.54		36.53		8.43
5339		1		1		98.35		33.72		8.43
5340		1		1		98.35		36.53		5.62
5341		2		-1		98.35		36.53		8.43
5342		2		-1		98.35		33.72		5.62
5343		2		-1		95.54		36.53		5.62
5344		2		-1		95.54		33.72		8.43
5345		1		1		101.16		33.72		5.62
5346		1		1		101.16		36.53		8.43
5347		1		1		103.97		33.72		8.43
5348		1		1		103.97		36.53		5.62
5349		2		-1		103.97		36.53		8.43
5350		2		-1		103.97		33.72		5.62
5351		2		-1		101.16		36.53		5.62
5352		2		-1		101.16		33.72		8.43
5353		1		1		106.78		33.72		5.62
5354		1		1		106.78		36.53		8.43
5355		1		1		109.59		33.72		8.43
5356		1		1		109.59		36.53		5.62
5357		2		-1		109.59		36.53		8.43
5358		2		-1		109.59		33.72		5.62
5359		2		-1		106.78		36.53		5.62
5360		2		-1		106.78		33.72		8.43
5361		1		1		112.4		33.72		5.62
5362		1		1		112.4		36.53		8.43
5363		1		1		115.21		33.72		8.43
5364		1		1		115.21		36.53		5.62
5365		2		-1		115.21		36.53		8.43
5366		2		-1		115.21		33.72		5.62
5367		2		-1		112.4		36.53		5.62
5368		2		-1		112.4		33.72		8.43
5369		1		1		118.02		33.72		5.62
5370		1		1		118.02		36.53		8.43
5371		1		1		120.83		33.72		8.43
5372		1		1		120.83		36.53		5.62
5373		2		-1		120.83		36.53		8.43
5374		2		-1		120.83		33.72		5.62
5375		2		-1		118.02		36.53		5.62
5376		2		-1		118.02		33.72		8.43
5377		1		1		123.64		33.72		5.62
5378		1		1		123.64		36.53		8.43
5379		1		1		126.45		33.72		8.43
5380		1		1		126.45		36.53		5.62
5381		2		-1		126.45		36.53		8.43
5382		2		-1		126.45		33.72		5.62
5383		2		-1		123.64		36.53		5.62
5384		2		-1		123.64		33.72		8.43
5385		1		1		129.26		33.72		5.62
5386		1		1		129.26		36.53		8.43
5387		1		1		132.07		33.72		8.43
5388		1		1		132.07		36.53		5.62
5389		2		-1		132.07		36.53		8.43
5390		2		-1		132.07		33.72		5.62
5391		2		-1		129.26		36.53		5.62
5392		2		-1		129.26		33.72		8.43
5393		1		1		134.88		33.72		5.62
5394		1		1		134.88		36.53		8.43
5395		1		1		137.69		33.72		8.43
5396		1		1		137.69		36.53		5.62
5397		2		-1		137.69		36.53		8.43
5398		2		-1		137.69		33.72		5.62
5399		2		-1		134.88		36.53		5.62
5400		2		-1		134.88		33.72		8.43
5401		1		1		140.5		33.72		5.62
5402		1		1		140.5		36.53		8.43
5403		1		1		143.31		33.72		8.43
5404		1		1		143.31		36.53		5.62
5405		2		-1		143.31		36.53		8.43
5406		2		-1		143.31		33.72		5.62
5407		2		-1		140.5		36.53		5.62
5408		2		-1		140.5		33.72		8.43
5409		1		1		146.12		33.72		5.62
5410		1		1		146.12		36.53		8.43
5411		1		1		148.93		33.72		8.43
5412		1		1		148.93		36.53		5.62
5413		2		-1		148.93		36.53		8.43
5414		2		-1		148.93		33.72		5.62
5415		2		-1		146.12		36.53		5.62
5416		2		-1		146.12		33.72		8.43
5417		1		1		151.74		33.72		5.62
5418		1		1		151.74		36.53		8.43
5419		1		1		154.55		33.72		8.43
5420		1		1		154.55		36.53		5.62
5421		2		-1		154.55		36.53		8.43
5422		2		-1		154.55		33.72		5.62
5423		2		-1		151.74		36.53		5.62
5424		2		-1		151.74		33.72		8.43
5425		1		1		157.36		33.72		5.62
5426		1		1		157.36		36.53		8.43
5427		1		1		160.17		33.72		8.43
5428		1		1		160.17		36.53		5.62
5429		2		-1		160.17		36.53		8.43
5430		2		-1		160.17		33.72		5.62
5431		2		-1		157.36		36.53		5.62
5432		2		-1		157.36		33.72		8.43
5433		1		1		162.98		33.72		5.62
5434		1		1		162.98		36.53		8.43
5435		1		1		165.79		33.72		8.43
5436		1		1		165.79		36.53		5.62
5437		2		-1		165.79		36.53		8.43
5438		2		-1		165.79		33.72		5.62
5439		2		-1		162.98		36.53		5.62
5440		2		-1		162.98		33.72		8.43
5441		1		1		168.6		33.72		5.62
5442		1		1		168.6		36.53		8.43
5443		1		1		171.41		33.72		8.43
5444		1		1		171.41		36.53		5.62
5445		2		-1		171.41		36.53		8.43
5446		2		-1		171.41		33.72		5.62
5447		2		-1		168.6		36.53		5.62
5448		2		-1		168.6		33.72		8.43
5449		1		1		174.22		33.72		5.62
5450		1		1		174.22		36.53		8.43
5451		1		1		177.03		33.72		8.43
5452		1		1		177.03		36.53		5.62
5453		2		-1		177.03		36.53		8.43
5454		2		-1		177.03		33.72		5.62
5455		2		-1		174.22		36.53		5.62
5456		2		-1		174.22		33.72		8.43
5457		1		1		179.84		33.72		5.62
5458		1		1		179.84		36.53		8.43
5459		1		1		182.65		33.72		8.43
5460		1		1		182.65		36.53		5.62
5461		2		-1		182.65		36.53		8.43
5462		2		-1		182.65		33.72		5.62
5463		2		-1		179.84		36.53		5.62
5464		2		-1		179.84		33.72		8.43
5465		1		1		185.46		33.72		5.62
5466		1		1		185.46		36.53		8.43
5467		1		1		188.27		33.72		8.43
5468		1		1		188.27		36.53		5.62
5469		2		-1		188.27		36.53		8.43
5470		2		-1		188.27		33.72		5.62
5471		2		-1		185.46		36.53		5.62
5472		2		-1		185.46		33.72		8.43
5473		1		1		191.08		33.72		5.62
5474		1		1		191.08		36.53		8.43
5475		1		1		193.89		33.72		8.43
5476		1		1		193.89		36.53		5.62
5477		2		-1		193.89		36.53		8.43
5478		2		-1		193.89		33.72		5.62
5479		2		-1		191.08		36.53		5.62
5480		2		-1		191.08		33.72		8.43
5481		1		1		196.7		33.72		5.62
5482		1		1		196.7		36.53		8.43
5483		1		1		199.51		33.72		8.43
5484		1		1		199.51		36.53		5.62
5485		2		-1		199.51		36.53		8.43
5486		2		-1		199.51		33.72		5.62
5487		2		-1		196.7		36.53		5.62
5488		2		-1		196.7		33.72		8.43
5489		1		1		202.32		33.72		5.62
5490		1		1		202.32		36.53		8.43
5491		1		1		205.13		33.72		8.43
5492		1		1		205.13		36.53		5.62
5493		2		-1		205.13		36.53		8.43
5494		2		-1		205.13		33.72		5.62
5495		2		-1		202.32		36.53		5.62
5496		2		-1		202.32		33.72		8.43
5497		1		1		207.94		33.72		5.62
5498		1		1		207.94		36.53		8.43
5499		1		1		210.75		33.72		8.43
5500		1		1		210.75		36.53		5.62
5501		2		-1		210.75		36.53		8.43
5502		2		-1		210.75		33.72		5.62
5503		2		-1		207.94		36.53		5.62
5504		2		-1		207.94		33.72		8.43
5505		1		1		213.56		33.72		5.62
5506		1		1		213.56		36.53		8.43
5507		1		1		216.37		33.72		8.43
5508		1		1		216.37		36.53		5.62
5509		2		-1		216.37		36.53		8.43
5510		2		-1		216.37		33.72		5.62
5511		2		-1		213.56		36.53		5.62
5512		2		-1		213.56		33.72		8.43
5513		1		1		219.18		33.72		5.62
5514		1		1		219.18		36.53		8.43
5515		1		1		221.99		33.72		8.43
5516		1		1		221.99		36.53		5.62
5517		2		-1		221.99		36.53		8.43
5518		2		-1		221.99		33.72		5.62
5519		2		-1		219.18		36.53		5.62
5520		2		-1		219.18		33.72		8.43
5521		1		1		224.8		33.72		5.62
5522		1		1		224.8		36.53		8.43
5523		1		1		227.61		33.72		8.43
5524		1		1		227.61		36.53		5.62
5525		2		-1		227.61		36.53		8.43
5526		2		-1		227.61		33.72		5.62
5527		2		-1		224.8		36.53		5.62
5528		2		-1		224.8		33.72		8.43
5529		1		1		230.42		33.72		5.62
5530		1		1		230.42		36.53		8.43
5531		1		1		233.23		33.72		8.43
5532		1		1		233.23		36.53		5.62
5533		2		-1		233.23		36.53		8.43
5534		2		-1		233.23		33.72		5.62
5535		2		-1		230.42		36.53		5.62
5536		2		-1		230.42		33.72		8.43
5537		1		1		236.04		33.72		5.62
5538		1		1		236.04		36.53		8.43
5539		1		1		238.85		33.72		8.43
5540		1		1		238.85		36.53		5.62
5541		2		-1		238.85		36.53		8.43
5542		2		-1		238.85		33.72		5.62
5543		2		-1		236.04		36.53		5.62
5544		2		-1		236.04		33.72		8.43
5545		1		1		241.66		33.72		5.62
5546		1		1		241.66		36.53		8.43
5547		1		1		244.47		33.72		8.43
5548		1		1		244.47		36.53		5.62
5549		2		-1		244.47		36.53		8.43
5550		2		-1		244.47		33.72		5.62
5551		2		-1		241.66		36.53		5.62
5552		2		-1		241.66		33.72		8.43
5553		1		1		247.28		33.72		5.62
5554		1		1		247.28		36.53		8.43
5555		1		1		250.09		33.72		8.43
5556		1		1		250.09		36.53		5.62
5557		2		-1		250.09		36.53		8.43
5558		2		-1		250.09		33.72		5.62
5559		2		-1		247.28		36.53		5.62
5560		2		-1		247.28		33.72		8.43
5561		1		1		252.9		33.72		5.62
5562		1		1		252.9		36.53		8.43
5563		1		1		255.71		33.72		8.43
5564		1		1		255.71		36.53		5.62
5565		2		-1		255.71		36.53		8.43
5566		2		-1		255.71		33.72		5.62
5567		2		-1		252.9		36.53		5.62
5568		2		-1		252.9		33.72		8.43
5569		1		1		258.52		33.72		5.62
5570		1		1		258.52		36.53		8.43
5571		1		1		261.33		33.72		8.43
5572		1		1		261.33		36.53		5.62
5573		2		-1		261.33		36.53		8.43
5574		2		-1		261.33		33.72		5.62
5575		2		-1		258.52		36.53		5.62
5576		2		-1		258.52		33.72		8.43
5577		1		1		264.14		33.72		5.62
5578		1		1		264.14		36.53		8.43
5579		1		1		266.95		33.72		8.43
5580		1		1		266.95		36.53		5.62
5581		2		-1		266.95		36.53		8.43
5582		2		-1		266.95		33.72		5.62
5583		2		-1		264.14		36.53		5.62
5584		2		-1		264.14		33.72		8.43
5585		1		1		269.76		33.72		5.62
5586		1		1		269.76		36.53		8.43
5587		1		1		272.57		33.72		8.43
5588		1		1		272.57		36.53		5.62
5589		2		-1		272.57		36.53		8.43
5590		2		-1		272.57		33.72		5.62
5591		2		-1		269.76		36.53		5.62
5592		2		-1		269.76		33.72		8.43
5593		1		1		275.38		33.72		5.62
5594		1		1		275.38		36.53		8.43
5595		1		1		278.19		33.72		8.43
5596		1		1		278.19		36.53		5.62
5597		2		-1		278.19		36.53		8.43
5598		2		-1		278.19		33.72		5.62
5599		2		-1		275.38		36.53		5.62
5600		2		-1		275.38		33.72		8.43
5601		1		1		0		0		11.24
5602		1		1		0		2.81		14.05
5603		1		1		2.81		0		14.05
5604		1		1		2.81		2.81		11.24
5605		2		-1		2.81		2.81		14.05
5606		2		-1		2.81		0		11.24
5607		2		-1		0		2.81		11.24
5608		2		-1		0		0		14.05
5609		1		1		5.62		0		11.24
5610		1		1		5.62		2.81		14.05
5611		1		1		8.43		0		14.05
5612		1		1		8.43		2.81		11.24
5613		2		-1		8.43		2.81		14.05
5614		2		-1		8.43		0		11.24
5615		2		-1		5.62		2.81		11.24
5616		2		-1		5.62		0		14.05
5617		1		1		11.24		0		11.24
5618		1		1		11.24		2.81		14.05
5619		1		1		14.05		0		14.05
5620		1		1		14.05		2.81		11.24
5621		2		-1		14.05		2.81		14.05
5622		2		-1		14.05		0		11.24
5623		2		-1		11.24		2.81		11.24
5624		2		-1		11.24		0		14.05
5625		1		1		16.86		0		11.24
5626		1		1		16.86		2.81		14.05
5627		1		1		19.67		0		14.05
5628		1		1		19.67		2.81		11.24
5629		2		-1		19.67		2.81		14.05
5630		2		-1		19.67		0		11.24
5631		2		-1		16.86		2.81		11.24
5632		2		-1		16.86		0		14.05
5633		1		1		22.48		0		11.24
5634		1		1		22.48		2.81		14.05
5635		1		1		25.29		0		14.05
5636		1		1		25.29		2.81		11.24
5637		2		-1		25.29		2.81		14.05
5638		2		-1		25.29		0		11.24
5639		2		-1		22.48		2.81		11.24
5640		2		-1		22.48		0		14.05
5641		1		1		28.1		0		11.24
5642		1		1		28.1		2.81		14.05
5643		1		1		30.91		0		14.05
5644		1		1		30.91		2.81		11.24
5645		2		-1		30.91		2.81		14.05
5646		2		-1		30.91		0		11.24
5647		2		-1		28.1		2.81		11.24
5648		2		-1		28.1		0		14.05
5649		1		1		33.72		0		11.24
5650		1		1		33.72		2.81		14.05
5651		1		1		36.53		0		14.05
5652		1		1		36.53		2.81		11.24
5653		2		-1		36.53		2.81		14.05
5654		2		-1		36.53		0		11.24
5655		2		-1		33.72		2.81		11.24
5656		2		-1		33.72		0		14.05
5657		1		1		39.34		0		11.24
5658		1		1		39.34		2.81		14.05
5659		1		1		42.15		0		14.05
5660		1		1		42.15		2.81		11.24
5661		2		-1		42.15		2.81		14.05
5662		2		-1		42.15		0		11.24
5663		2		-1		39.34		2.81		11.24
5664		2		-1		39.34		0		14.05
5665		1		1		44.96		0		11.24
5666		1		1		44.96		2.81		14.05
5667		1		1		47.77		0		14.05
5668		1		1		47.77		2.81		11.24
5669		2		-1		47.77		2.81		14.05
5670		2		-1		47.77		0		11.24
5671		2		-1		44.96		2.81		11.24
5672		2		-1		44.96		0		14.05
5673		1		1		50.58		0		11.24
5674		1		1		50.58		2.81		14.05
5675		1		1		53.39		0		14.05
5676		1		1		53.39		2.81		11.24
5677		2		-1		53.39		2.81		14.05
5678		2		-1		53.39		0		11.24
5679		2		-1		50.58		2.81		11.24
5680		2		-1		50.58		0		14.05
5681		1		1		56.2		0		11.24
5682		1		1		56.2		2.81		14.05
5683		1		1		59.01		0		14.05
5684		1		1		59.01		2.81		11.24
5685		2		-1		59.01		2.81		14.05
5686		2		-1		59.01		0		11.24
5687		2		-1		56.2		2.81		11.24
5688		2		-1		56.2		0		14.05
5689		1		1		61.82		0		11.24
5690		1		1		61.82		2.81		14.05
5691		1		1		64.63		0		14.05
5692		1		1		64.63		2.81		11.24
5693		2		-1		64.63		2.81		14.05
5694		2		-1		64.63		0		11.24
5695		2		-1		61.82		2.81		11.24
5696		2		-1		61.82		0		14.05
5697		1		1		67.44		0		11.24
5698		1		1		67.44		2.81		14.05
5699		1		1		70.25		0		14.05
5700		1		1		70.25		2.81		11.24
5701		2		-1		70.25		2.81		14.05
5702		2		-1		70.25		0		11.24
5703		2		-1		67.44		2.81		11.24
5704		2		-1		67.44		0		14.05
5705		1		1		73.06		0		11.24
5706		1		1		73.06		2.81		14.05
5707		1		1		75.87		0		14.05
5708		1		1		75.87		2.81		11.24
5709		2		-1		75.87		2.81		14.05
5710		2		-1		75.87		0		11.24
5711		2		-1		73.06		2.81		11.24
5712		2		-1		73.06		0		14.05
5713		1		1		78.68		0		11.24
5714		1		1		78.68		2.81		14.05
5715		1		1		81.49		0		14.05
5716		1		1		81.49		2.81		11.24
5717		2		-1		81.49		2.81		14.05
5718		2		-1		81.49		0		11.24
5719		2		-1		78.68		2.81		11.24
5720		2		-1		78.68		0		14.05
5721		1		1		84.3		0		11.24
5722		1		1		84.3		2.81		14.05
5723		1		1		87.11		0		14.05
5724		1		1		87.11		2.81		11.24
5725		2		-1		87.11		2.81		14.05
5726		2		-1		87.11		0		11.24
5727		2		-1		84.3		2.81		11.24
5728		2		-1		84.3		0		14.05
5729		1		1		89.92		0		11.24
5730		1		1		89.92		2.81		14.05
5731		1		1		92.73		0		14.05
5732		1		1		92.73		2.81		11.24
5733		2		-1		92.73		2.81		14.05
5734		2		-1		92.73		0		11.24
5735		2		-1		89.92		2.81		11.24
5736		2		-1		89.92		0		14.05
5737		1		1		95.54		0		11.24
5738		1		1		95.54		2.81		14.05
5739		1		1		98.35		0		14.05
5740		1		1		98.35		2.81		11.24
5741		2		-1		98.35		2.81		14.05
5742		2		-1		98.35		0		11.24
5743		2		-1		95.54		2.81		11.24
5744		2		-1		95.54		0		14.05
5745		1		1		101.16		0		11.24
5746		1		1		101.16		2.81		14.05
5747		1		1		103.97		0		14.05
5748		1		1		103.97		2.81		11.24
5749		2		-1		103.97		2.81		14.05
5750		2		-1		103.97		0		11.24
5751		2		-1		101.16		2.81		11.24
5752		2		-1		101.16		0		14.05
5753		1		1		106.78		0		11.24
5754		1		1		106.78		2.81		14.05
5755		1		1		109.59		0		14.05
5756		1		1		109.59		2.81		11.24
5757		2		-1		109.59		2.81		14.05
5758		2		-1		109.59		0		11.24
5759		2		-1		106.78		2.81		11.24
5760		2		-1		106.78		0		14.05
5761		1		1		112.4		0		11.24
5762		1		1		112.4		2.81		14.05
5763		1		1		115.21		0		14.05
5764		1		1		115.21		2.81		11.24
5765		2		-1		115.21		2.81		14.05
5766		2		-1		115.21		0		11.24
5767		2		-1		112.4		2.81		11.24
5768		2		-1		112.4		0		14.05
5769		1		1		118.02		0		11.24
5770		1		1		118.02		2.81		14.05
5771		1		1		120.83		0		14.05
5772		1		1		120.83		2.81		11.24
5773		2		-1		120.83		2.81		14.05
5774		2		-1		120.83		0		11.24
5775		2		-1		118.02		2.81		11.24
5776		2		-1		118.02		0		14.05
5777		1		1		123.64		0		11.24
5778		1		1		123.64		2.81		14.05
5779		1		1		126.45		0		14.05
5780		1		1		126.45		2.81		11.24
5781		2		-1		126.45		2.81		14.05
5782		2		-1		126.45		0		11.24
5783		2		-1		123.64		2.81		11.24
5784		2		-1		123.64		0		14.05
5785		1		1		129.26		0		11.24
5786		1		1		129.26		2.81		14.05
5787		1		1		132.07		0		14.05
5788		1		1		132.07		2.81		11.24
5789		2		-1		132.07		2.81		14.05
5790		2		-1		132.07		0		11.24
5791		2		-1		129.26		2.81		11.24
5792		2		-1		129.26		0		14.05
5793		1		1		134.88		0		11.24
5794		1		1		134.88		2.81		14.05
5795		1		1		137.69		0		14.05
5796		1		1		137.69		2.81		11.24
5797		2		-1		137.69		2.81		14.05
5798		2		-1		137.69		0		11.24
5799		2		-1		134.88		2.81		11.24
5800		2		-1		134.88		0		14.05
5801		1		1		140.5		0		11.24
5802		1		1		140.5		2.81		14.05
5803		1		1		143.31		0		14.05
5804		1		1		143.31		2.81		11.24
5805		2		-1		143.31		2.81		14.05
5806		2		-1		143.31		0		11.24
5807		2		-1		140.5		2.81		11.24
5808		2		-1		140.5		0		14.05
5809		1		1		146.12		0		11.24
5810		1		1		146.12		2.81		14.05
5811		1		1		148.93		0		14.05
5812		1		1		148.93		2.81		11.24
5813		2		-1		148.93		2.81		14.05
5814		2		-1		148.93		0		11.24
5815		2		-1		146.12		2.81		11.24
5816		2		-1		146.12		0		14.05
5817		1		1		151.74		0		11.24
5818		1		1		151.74		2.81		14.05
5819		1		1		154.55		0		14.05
5820		1		1		154.55		2.81		11.24
5821		2		-1		154.55		2.81		14.05
5822		2		-1		154.55		0		11.24
5823		2		-1		151.74		2.81		11.24
5824		2		-1		151.74		0		14.05
5825		1		1		157.36		0		11.24
5826		1		1		157.36		2.81		14.05
5827		1		1		160.17		0		14.05
5828		1		1		160.17		2.81		11.24
5829		2		-1		160.17		2.81		14.05
5830		2		-1		160.17		0		11.24
5831		2		-1		157.36		2.81		11.24
5832		2		-1		157.36		0		14.05
5833		1		1		162.98		0		11.24
5834		1		1		162.98		2.81		14.05
5835		1		1		165.79		0		14.05
5836		1		1		165.79		2.81		11.24
5837		2		-1		165.79		2.81		14.05
5838		2		-1		165.79		0		11.24
5839		2		-1		162.98		2.81		11.24
5840		2		-1		162.98		0		14.05
5841		1		1		168.6		0		11.24
5842		1		1		168.6		2.81		14.05
5843		1		1		171.41		0		14.05
5844		1		1		171.41		2.81		11.24
5845		2		-1		171.41		2.81		14.05
5846		2		-1		171.41		0		11.24
5847		2		-1		168.6		2.81		11.24
5848		2		-1		168.6		0		14.05
5849		1		1		174.22		0		11.24
5850		1		1		174.22		2.81		14.05
5851		1		1		177.03		0		14.05
5852		1		1		177.03		2.81		11.24
5853		2		-1		177.03		2.81		14.05
5854		2		-1		177.03		0		11.24
5855		2		-1		174.22		2.81		11.24
5856		2		-1		174.22		0		14.05
5857		1		1		179.84		0		11.24
5858		1		1		179.84		2.81		14.05
5859		1		1		182.65		0		14.05
5860		1		1		182.65		2.81		11.24
5861		2		-1		182.65		2.81		14.05
5862		2		-1		182.65		0		11.24
5863		2		-1		179.84		2.81		11.24
5864		2		-1		179.84		0		14.05
5865		1		1		185.46		0		11.24
5866		1		1		185.46		2.81		14.05
5867		1		1		188.27		0		14.05
5868		1		1		188.27		2.81		11.24
5869		2		-1		188.27		2.81		14.05
5870		2		-1		188.27		0		11.24
5871		2		-1		185.46		2.81		11.24
5872		2		-1		185.46		0		14.05
5873		1		1		191.08		0		11.24
5874		1		1		191.08		2.81		14.05
5875		1		1		193.89		0		14.05
5876		1		1		193.89		2.81		11.24
5877		2		-1		193.89		2.81		14.05
5878		2		-1		193.89		0		11.24
5879		2		-1		191.08		2.81		11.24
